area,month,day,year,vessel,trip,cell,site,species,length_mm,length_cm,tag,retained,region,name
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,TRE,250,25,,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW12,MPA,HCR,250,25,D27514,No,South,Swamis
SW,August,14,2019,Sea Star,SWT04_19,SWMM,MPA,GPR,250,25,D25523,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW07,MPA,BSB,250,25,,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW07,MPA,KPB,250,25,D23237,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW10,MPA,KPB,250,25,D23261,No,South,Swamis
SW,August,17,2017,Sea Star,SWT02_17,SW10,MPA,KPB,250,25,,No,South,Swamis
SW,August,17,2018,Sea Star,SWT04_18,SW08,MPA,BSB,250,25,D24572,No,South,Swamis
SW,August,17,2018,Sea Star,SWT04_18,SW08,MPA,KPB,250,25,D24570,No,South,Swamis
SW,August,17,2018,Sea Star,SWT04_18,SW08,MPA,BSB,250,25,D24568,No,South,Swamis
SW,August,17,2018,Sea Star,SWT04_18,SW08,MPA,BSB,250,25,D24564,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW08,MPA,BSB,250,25,D23340,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW09,MPA,KPB,250,25,D23288,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW09,MPA,BWN,250,25,D23295,No,South,Swamis
SW,August,22,2017,Sea Star,SWT03_17,SW09,MPA,BSB,250,25,D23388,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW08,MPA,KPB,250,25,D26097,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW12,MPA,KLP,250,25,D26064,No,South,Swamis
SW,August,25,2020,Sea Star,SWT03_20,SW12,MPA,KLP,250,25,D26068,No,South,Swamis
SW,August,26,2020,Sea Star,SWT04_20,SW07,MPA,BSB,250,25,D26128,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW09,MPA,WHT,250,25,D25899,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW09,MPA,BWN,250,25,D25830,No,South,Swamis
SW,August,28,2019,Sea Star,SWT06_19,SW12,MPA,GPR,250,25,D25876,No,South,Swamis
SW,September,9,2020,Sea Star,SWT05_20,SW09,MPA,BSB,250,25,D26272,No,South,Swamis
SW,July,10,2019,Sea Star,SWT01_19,SW17,REF,CSC,250,25,,No,South,Swamis
SW,July,18,2018,Sea Star,SWT01_18,SW05,REF,WHT,250,25,D24335,No,South,Swamis
SW,July,19,2018,Sea Star,SWT02_18,SW02,REF,CSC,250,25,,No,South,Swamis
SW,July,19,2018,Sea Star,SWT02_18,SW02,REF,WHT,250,25,D24494,No,South,Swamis
SW,August,5,2020,Sea Star,SWT02_20,SW01,REF,CSC,250,25,,No,South,Swamis
SW,August,5,2020,Sea Star,SWT02_20,SW05,REF,KPB,250,25,D14006,No,South,Swamis
SW,August,9,2021,Sea Star,SWT05_21,SW18,REF,BSB,250,25,D26683,No,South,Swamis
SW,August,10,2022,Sea Star,SWT05_22,SW17,REF,CSC,250,25,D27368,No,South,Swamis
SW,August,11,2022,Sea Star,SWT06_22,SW06,REF,WHT,250,25,,No,South,Swamis
SW,August,15,2019,Sea Star,SWT05_19,SW02,REF,RWS,250,25,,No,South,Swamis
SW,August,15,2019,Sea Star,SWT05_19,SW02,REF,LEZ,250,25,,No,South,Swamis
SW,August,16,2017,Sea Star,SWT01_17,SW16,REF,KPB,250,25,D23191,No,South,Swamis
SW,August,16,2017,Sea Star,SWT01_17,SW17,REF,WHT,250,25,,No,South,Swamis
SW,August,23,2017,Sea Star,SWT04_17,SW02,REF,CSC,250,25,,No,South,Swamis
SW,August,23,2017,Sea Star,SWT04_17,SW02,REF,KPB,250,25,D23404,No,South,Swamis
SW,August,23,2017,Sea Star,SWT04_17,SW03,REF,KPB,250,25,D23411,No,South,Swamis
SW,August,23,2017,Sea Star,SWT04_17,SW19,REF,KPB,250,25,D23425,No,South,Swamis
SW,September,9,2020,Sea Star,SWT05_20,SW19,REF,SHP,250,25,D26254,No,South,Swamis
SW,September,10,2020,Sea Star,SWT06_20,SW04,REF,KPB,250,25,D26291,No,South,Swamis
LB,October,19,2017,Sum Fun,LBT01_17,LB03,MPA,WHT,260,26,D23653,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB03,MPA,KPB,260,26,D23732,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB03,MPA,KPB,260,26,D23777,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB03,MPA,KPB,260,26,D23801,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB03,MPA,KPB,260,26,D23834,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB04,MPA,KPB,260,26,D23869,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB03,MPA,KPB,260,26,D24041,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB03,MPA,WHT,260,26,D24051,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB03,MPA,KPB,260,26,D24052,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB02,REF,SHP,260,26,D23595,No,South,Laguna Beach
LB,October,19,2017,Sum Fun,LBT01_17,LB02,REF,KPB,260,26,D23598,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB01,REF,WHT,260,26,D23807,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB02,REF,KPB,260,26,D23824,No,South,Laguna Beach
LB,October,26,2017,Sum Fun,LBT02_17,LB02,REF,KPB,260,26,D23854,No,South,Laguna Beach
LB,October,27,2017,Sum Fun,LBT03_17,LB02,REF,WHT,260,26,D23969,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB01,REF,SHP,260,26,,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB01,REF,WHT,260,26,D24027,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB01,REF,WHT,260,26,D24028,No,South,Laguna Beach
LB,November,17,2017,Sum Fun,LBT04_17,LB02,REF,WHT,260,26,D24036,No,South,Laguna Beach
LJ,July,6,2022,Outer Limits,LJT01_22,LJ10,MPA,HCR,260,26,D27095,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ10,MPA,OLV,260,26,D27097,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ10,MPA,KLP,260,26,,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,GPR,260,26,,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,GPR,260,26,,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,WHT,260,26,D27137,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,GPR,260,26,D27130,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,GPR,260,26,D27129,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ18,MPA,HCR,260,26,,No,South,South La Jolla
LJ,July,7,2022,Outer Limits,LJT02_22,LJ10,MPA,GPR,260,26,D27103,No,South,South La Jolla
LJ,July,7,2022,Outer Limits,LJT02_22,LJ14,MPA,CPR,260,26,D27113,No,South,South La Jolla
LJ,July,7,2022,Outer Limits,LJT02_22,LJ14,MPA,GPR,260,26,D27112,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ12,MPA,CSC,260,26,D24261,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ12,MPA,GPR,260,26,D24262,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ12,MPA,TRE,260,26,D24264,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ12,MPA,GPR,260,26,D24266,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ12,MPA,GPR,260,26,D24267,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ17,MPA,GPR,260,26,D24102,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ17,MPA,GPR,260,26,D24106,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ17,MPA,KLP,260,26,D24107,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ17,MPA,GPR,260,26,D24124,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ11,MPA,GPR,260,26,D24206,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ11,MPA,GPR,260,26,D24213,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,KLP,260,26,D24289,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,SRY,260,26,,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,GPR,260,26,D24136,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,GPR,260,26,D24140,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,BLU,260,26,,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,KLP,260,26,,No,South,South La Jolla
LJ,July,12,2018,Outer Limits,LJT02_18,LJ19,MPA,GPR,260,26,D24204,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ13,MPA,GPR,260,26,D27229,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ13,MPA,GPR,260,26,D27217,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ13,MPA,SHP,260,26,D27216,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ13,MPA,GPR,260,26,D27211,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ17,MPA,GPR,260,26,D27209,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ13,MPA,GPR,260,26,D26438,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ13,MPA,GPR,260,26,D26432,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ13,MPA,GPR,260,26,D26451,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ13,MPA,GPR,260,26,D26422,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ18,MPA,GPR,260,26,D26400,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ18,MPA,HCR,260,26,D264561,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ18,MPA,GPR,260,26,D26503,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,GPR,260,26,D27252,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,GPR,260,26,D27261,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,GPR,260,26,D27262,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,GPR,260,26,D27269,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,GPR,260,26,D27276,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,TRE,260,26,D27279,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,GPR,260,26,D27281,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,GPR,260,26,D27282,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,KLP,260,26,D27287,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ18,MPA,GPR,260,26,D27292,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,CPR,260,26,D26479,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,HCR,260,26,D26518,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,GPR,260,26,D26483,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,WHT,260,26,D26522,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,CPR,260,26,D26474,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,CPR,260,26,D26527,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,HCR,260,26,D26532,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ12,MPA,GPR,260,26,D26540,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ13,MPA,GPR,260,26,D26546,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ13,MPA,GPR,260,26,D26547,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ13,MPA,GPR,260,26,D26558,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ11,MPA,GPR,260,26,D23119,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,HCR,260,26,D23030,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,CPR,260,26,D23091,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ12,MPA,GPR,260,26,D23101,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ16,MPA,KLP,260,26,,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ16,MPA,TRE,260,26,,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ16,MPA,BAY,260,26,,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ16,MPA,GPR,260,26,D23004,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23010,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23008,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23009,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23043,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23047,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23052,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23054,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23072,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23073,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23056,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23057,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23060,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,TRE,260,26,D23061,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,KLP,260,26,D23063,No,South,South La Jolla
LJ,July,17,2017,Outer Limits,LJT01_17,LJ17,MPA,GPR,260,26,D23069,No,South,South La Jolla
LJ,July,28,2020,Outer Limits,LJT01_20,LJ13,MPA,KLP,260,26,D25370,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ10,MPA,SHP,260,26,,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ10,MPA,HCR,260,26,,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ10,MPA,GPR,260,26,,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ10,MPA,GPR,260,26,D25423,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ12,MPA,GPR,260,26,D25487,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ12,MPA,HCR,260,26,D25451,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ12,MPA,HCR,260,26,,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ12,MPA,WHT,260,26,D25454,No,South,South La Jolla
LJ,August,4,2022,Outer Limits,LJT05_22,LJ11,MPA,GPR,260,26,D27440,No,South,South La Jolla
LJ,August,4,2022,Outer Limits,LJT05_22,LJ11,MPA,GPR,260,26,D27443,No,South,South La Jolla
LJ,August,5,2022,Outer Limits,LJT06_22,LJ17,MPA,TRE,260,26,D27351,No,South,South La Jolla
LJ,August,18,2021,Outer Limits,LJT04_21,LJ11,MPA,KLP,260,26,D26814,No,South,South La Jolla
LJ,August,19,2020,Outer Limits,LJT03_20,LJ12,MPA,GPR,260,26,D26023,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,GPR,260,26,D24687,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,WHT,260,26,D24661,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,WHT,260,26,D24695,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ16,MPA,WHT,260,26,D24727,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ17,MPA,GPR,260,26,D24556,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ17,MPA,WHT,260,26,D24651,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ17,MPA,GPR,260,26,D24707,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ17,MPA,GPR,260,26,D24703,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ13,MPA,GPR,260,26,D25611,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ18,MPA,HCR,260,26,D25660,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ18,MPA,WHT,260,26,,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ18,MPA,WHT,260,26,D25666,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJMM,MPA,GPR,260,26,D25613,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ10,MPA,WHT,260,26,D24819,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ10,MPA,OLV,260,26,D24831,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ15,MPA,OLV,260,26,D24839,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ15,MPA,GPR,260,26,D24843,No,South,South La Jolla
LJ,August,22,2018,Sea Watch,LJT04_18,LJ15,MPA,KLP,260,26,,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ12,MPA,WHT,260,26,D25823,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ12,MPA,HCR,260,26,D25821,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ12,MPA,HCR,260,26,D25723,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ12,MPA,HCR,260,26,D25807,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ14,MPA,WHT,260,26,D25234,No,South,South La Jolla
LJ,August,22,2019,Sea Watch,LJT02_19,LJ14,MPA,OLV,260,26,D25217,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJ14,MPA,GPR,260,26,D26869,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJ14,MPA,GPR,260,26,D26870,No,South,South La Jolla
LJ,August,25,2021,Outer Limits,LJT05_21,LJ14,MPA,GPR,260,26,D26874,No,South,South La Jolla
LJ,August,29,2017,Sea Watch,LJT04_17,LJ13,MPA,GPR,260,26,D23538,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ19,MPA,KLP,260,26,D26163,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ19,MPA,GPR,260,26,D26179,No,South,South La Jolla
LJ,August,31,2020,Outer Limits,LJT04_20,LJ19,MPA,WHT,260,26,D26180,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ16,MPA,GPR,260,26,D25995,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ16,MPA,GPR,260,26,D26000,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ16,MPA,CSC,260,26,,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ20,MPA,WHT,260,26,D25936,No,South,South La Jolla
LJ,September,3,2019,Sea Watch,LJT03_19,LJ20,MPA,GPR,260,26,D25942,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,GPR,260,26,D25907,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,GPR,260,26,D25915,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,GPR,260,26,D25259,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,GPR,260,26,D25266,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,GPR,260,26,D25267,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,GPR,260,26,D25276,No,South,South La Jolla
LJ,September,4,2019,Sea Watch,LJT04_19,LJ17,MPA,GPR,260,26,D25278,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ19,MPA,GPR,260,26,D26927,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ19,MPA,CPR,260,26,D26899,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ19,MPA,SHP,260,26,,No,South,South La Jolla
LJ,September,6,2021,Outer Limits,LJT06_21,LJ20,MPA,SHP,260,26,D26910,No,South,South La Jolla
LJ,September,7,2020,Outer Limits,LJT05_20,LJ19,MPA,KLP,260,26,D26240,No,South,South La Jolla
LJ,September,7,2020,Outer Limits,LJT05_20,LJ19,MPA,GPR,260,26,D26249,No,South,South La Jolla
LJ,September,7,2020,Outer Limits,LJT05_20,LJMM,MPA,GPR,260,26,D26230,No,South,South La Jolla
LJ,September,16,2020,Outer Limits,LJT06_20,LJ18,MPA,GPR,260,26,D26312,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ03,REF,CSC,260,26,D27084,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ03,REF,CSC,260,26,D27018,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ08,REF,SRY,260,26,D20714,No,South,South La Jolla
LJ,July,6,2022,Outer Limits,LJT01_22,LJ08,REF,SRY,260,26,D27013,No,South,South La Jolla
LJ,July,7,2022,Outer Limits,LJT02_22,LJRR,REF,HCR,260,26,,No,South,South La Jolla
LJ,July,11,2018,Outer Limits,LJT01_18,LJ05,REF,BLU,260,26,,No,South,South La Jolla
LJ,July,13,2022,Outer Limits,LJT03_22,LJ08,REF,WHT,260,26,D27246,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ03,REF,WHT,260,26,D26388,No,South,South La Jolla
LJ,July,15,2021,Outer Limits,LJT01_21,LJ09,REF,GPR,260,26,D26442,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ05,REF,CSC,260,26,D27296,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ05,REF,CSC,260,26,,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ05,REF,CSC,260,26,D27297,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ06,REF,TRE,260,26,D27264,No,South,South La Jolla
LJ,July,15,2022,Outer Limits,LJT04_22,LJ06,REF,TRE,260,26,D27301,No,South,South La Jolla
LJ,July,16,2021,Outer Limits,LJT02_21,LJ08,REF,SRY,260,26,D26578,No,South,South La Jolla
LJ,July,18,2017,Outer Limits,LJT02_17,LJ03,REF,GPR,260,26,,No,South,South La Jolla
LJ,July,18,2017,Outer Limits,LJT02_17,LJ03,REF,GPR,260,26,D23164,No,South,South La Jolla
LJ,July,18,2017,Outer Limits,LJT02_17,LJRR,REF,VER,260,26,D23133,No,South,South La Jolla
LJ,July,18,2017,Outer Limits,LJT02_17,LJRR,REF,WHT,260,26,,No,South,South La Jolla
LJ,July,18,2017,Outer Limits,LJT02_17,LJRR,REF,CSC,260,26,D23152,No,South,South La Jolla
LJ,July,28,2020,Outer Limits,LJT01_20,LJ08,REF,HCR,260,26,D25391,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ01,REF,WHT,260,26,D25437,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ01,REF,TRE,260,26,D25438,No,South,South La Jolla
LJ,July,29,2020,Outer Limits,LJT02_20,LJ04,REF,WHT,260,26,D25443,No,South,South La Jolla
LJ,August,4,2022,Outer Limits,LJT05_22,LJ08,REF,VER,260,26,D27321,No,South,South La Jolla
LJ,August,5,2022,Outer Limits,LJT06_22,LJ06,REF,HCR,260,26,D27332,No,South,South La Jolla
LJ,August,5,2022,Outer Limits,LJT06_22,LJ06,REF,GPR,260,26,,No,South,South La Jolla
LJ,August,5,2022,Outer Limits,LJT06_22,LJ08,REF,HCR,260,26,,No,South,South La Jolla
LJ,August,5,2022,Outer Limits,LJT06_22,LJ08,REF,WHT,260,26,D27344,No,South,South La Jolla
LJ,August,18,2021,Outer Limits,LJT04_21,LJ07,REF,TRE,260,26,D26837,No,South,South La Jolla
LJ,August,18,2021,Outer Limits,LJT04_21,LJ07,REF,KLP,260,26,D26839,No,South,South La Jolla
LJ,August,19,2020,Outer Limits,LJT03_20,LJ05,REF,GPR,260,26,D14023,No,South,South La Jolla
LJ,August,19,2020,Outer Limits,LJT03_20,LJRR,REF,KLP,260,26,D26009,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ04,REF,TRE,260,26,D24735,No,South,South La Jolla
LJ,August,21,2018,Sea Watch,LJT03_18,LJ04,REF,WHT,260,26,D24739,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ06,REF,HCR,260,26,D25031,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ06,REF,HCR,260,26,D25032,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ06,REF,HCR,260,26,D25033,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ06,REF,HCR,260,26,D25649,No,South,South La Jolla
LJ,August,21,2019,Sea Watch,LJT01_19,LJ06,REF,HCR,260,26,D25551,No,South,South La Jolla
